# /joint_state/header/stamp, /joint_state/velocity/0, /pid_left_state/header/stamp, /pid_left_state/error, /pid_left_state/header/stamp, /pid_left_state/output
1600449469.7637629509, 0, 1600449469.7827630043, 0, 1600449469.7827630043, 0
1600449469.7947630882, 0, 1600449469.8137631416, 0, 1600449469.8137631416, 0
1600449469.8257629871, 0, 1600449469.8447630405, 0, 1600449469.8447630405, 0
1600449469.8567631245, 0, 1600449469.8757629395, 0, 1600449469.8757629395, 0
1600449469.8877630234, 0, 1600449469.9067630768, 0, 1600449469.9067630768, 0
1600449469.9187631607, 0, 1600449469.9377629757, 0, 1600449469.9377629757, 0
1600449469.9497630596, 0, 1600449469.968763113, 0, 1600449469.968763113, 0
1600449469.9807629585, 0, 1600449469.9997630119, 0, 1600449469.9997630119, 0
1600449470.0117630959, 0, 1600449470.0307631493, 0, 1600449470.0307631493, 0
1600449470.0427629948, 0, 1600449470.0617630482, 0, 1600449470.0617630482, 0
1600449470.0737631321, 0, 1600449470.0927629471, 0, 1600449470.0927629471, 0
1600449470.104763031, 0, 1600449470.1237630844, 0, 1600449470.1237630844, 0
1600449470.1357629299, 0, 1600449470.1547629833, 0, 1600449470.1547629833, 0
1600449470.1667630672, 0, 1600449470.1857631207, 0, 1600449470.1857631207, 0
1600449470.1977629662, 0, 1600449470.2167630196, 0, 1600449470.2167630196, 0
1600449470.2287631035, 0, 1600449470.2477631569, 0, 1600449470.2477631569, 0
1600449470.2597630024, 0, 1600449470.2787630558, 0, 1600449470.2787630558, 0
1600449470.2907631397, 0, 1600449470.3097629547, 0, 1600449470.3097629547, 0
1600449470.3217630386, 0, 1600449470.340763092, 0, 1600449470.340763092, 0
1600449470.3527629375, 0, 1600449470.371762991, 0, 1600449470.371762991, 0
1600449470.3837630749, 0, 1600449470.4027631283, 0, 1600449470.4027631283, 0
1600449470.4147629738, 0, 1600449470.4337630272, 0, 1600449470.4337630272, 0
1600449470.4457631111, 0, 1600449470.4647629261, 0, 1600449470.4647629261, 0
1600449470.47676301, 0, 1600449470.4957630634, 0, 1600449470.4957630634, 0
1600449470.5097630024, 0, 1600449470.5287630558, 0, 1600449470.5287630558, 0
1600449470.5403368473, 0, 1600449470.5593369007, 0, 1600449470.5593369007, 0
1600449470.5713369846, 0, 1600449470.590337038, 0, 1600449470.590337038, 0
1600449470.6023368835, 0, 1600449470.621336937, 0, 1600449470.621336937, 0
1600449470.6333370209, 0, 1600449470.6523368359, 0, 1600449470.6523368359, 0
1600449470.6643369198, 0, 1600449470.6833369732, 0, 1600449470.6833369732, 0
1600449470.6953370571, 0, 1600449470.7143368721, 0, 1600449470.7143368721, 0
1600449470.726336956, 0, 1600449470.7453370094, 0, 1600449470.7453370094, 0
1600449470.7573368549, 0, 1600449470.7763369083, 0, 1600449470.7763369083, 0
1600449470.7883369923, 0, 1600449470.8073370457, 0, 1600449470.8073370457, 0
1600449470.8193368912, 0, 1600449470.8383369446, 0, 1600449470.8383369446, 0
1600449470.8503370285, 0, 1600449470.8693368435, 0, 1600449470.8693368435, 0
1600449470.8813369274, 0, 1600449470.9003369808, 0, 1600449470.9003369808, 0
1600449470.9123370647, 0, 1600449470.9313368797, 0, 1600449470.9313368797, 0
1600449470.9433369637, 0, 1600449470.9623370171, 0, 1600449470.9623370171, 0
1600449470.9743368626, 0, 1600449470.993336916, 0, 1600449470.993336916, 0
1600449471.0053369999, 0, 1600449471.0243370533, 0, 1600449471.0243370533, 0
1600449471.0363368988, 0, 1600449471.0553369522, 0, 1600449471.0553369522, 0
1600449471.0673370361, 0, 1600449471.0863368511, 0, 1600449471.0863368511, 0
1600449471.098336935, 0, 1600449471.1173369884, 0, 1600449471.1173369884, 0
1600449471.129336834, 0, 1600449471.1483368874, 0, 1600449471.1483368874, 0
1600449471.1603369713, 0, 1600449471.1793370247, 0, 1600449471.1793370247, 0
1600449471.2253370285, 0, 1600449471.2443368435, 0, 1600449471.2443368435, 0
1600449471.2563369274, 0, 1600449471.2753369808, 0, 1600449471.2753369808, 0
1600449471.2873370647, 0, 1600449471.3063368797, 0, 1600449471.3063368797, 0
1600449471.3183369637, 0, 1600449471.3373370171, 0, 1600449471.3373370171, 0
1600449471.3493368626, 0, 1600449471.368336916, 0, 1600449471.368336916, 0
1600449471.3803369999, 0, 1600449471.3993370533, 0, 1600449471.3993370533, 0
1600449471.4113368988, 0, 1600449471.4303369522, 0, 1600449471.4303369522, 0
1600449471.4423370361, 0, 1600449471.4613368511, 0, 1600449471.4613368511, 0
1600449471.473336935, 0, 1600449471.4923369884, 0, 1600449471.4923369884, 0
1600449471.504336834, 0, 1600449471.5233368874, 0, 1600449471.5233368874, 0
1600449471.5353369713, 0, 1600449471.5543370247, 0, 1600449471.5543370247, 0
1600449471.5663368702, 0, 1600449471.5853369236, 0, 1600449471.5853369236, 0
1600449471.5973370075, 0, 1600449471.6163370609, 0, 1600449471.6163370609, 0
1600449471.6283369064, 0, 1600449471.6473369598, 0, 1600449471.6473369598, 0
1600449471.6623370647, 0, 1600449471.6823370457, 0, 1600449471.6823370457, 0
1600449471.6933369637, 0, 1600449471.7133369446, 0, 1600449471.7133369446, 0
1600449471.7243368626, 0, 1600449471.7443368435, 0, 1600449471.7443368435, 0
1600449471.7553369999, 0, 1600449471.7753369808, 0, 1600449471.7753369808, 0
1600449471.7873370647, 0, 1600449471.8063368797, 0, 1600449471.8063368797, 0
1600449471.8183369637, 0, 1600449471.8373370171, 0, 1600449471.8373370171, 0
1600449471.8493368626, 0, 1600449471.868336916, 0, 1600449471.868336916, 0
1600449471.8803369999, 0, 1600449471.8993370533, 0, 1600449471.8993370533, 0
1600449471.9113368988, 0, 1600449471.9303369522, 0, 1600449471.9303369522, 0
1600449471.9423370361, 0, 1600449471.9613368511, 0, 1600449471.9613368511, 0
1600449471.973336935, 0, 1600449471.9923369884, 0, 1600449471.9923369884, 0
1600449472.004336834, 0, 1600449472.0233368874, 0, 1600449472.0233368874, 0
1600449472.0353369713, 0, 1600449472.0543370247, 0, 1600449472.0543370247, 0
1600449472.0663368702, 0, 1600449472.0853369236, 0, 1600449472.0853369236, 0
1600449472.0973370075, 0, 1600449472.1163370609, 0, 1600449472.1163370609, 0
1600449472.1283369064, 0, 1600449472.1473369598, 0, 1600449472.1473369598, 0
1600449472.1593370438, 0, 1600449472.1783368587, 0, 1600449472.1783368587, 0
1600449472.1903369427, 0, 1600449472.2093369961, 0, 1600449472.2093369961, 0
1600449472.2213368416, 0, 1600449472.240336895, 0, 1600449472.240336895, 0
1600449472.2523369789, 0, 1600449472.2713370323, 0, 1600449472.2713370323, 0
1600449472.2833368778, 0, 1600449472.3023369312, 0, 1600449472.3023369312, 0
1600449472.3143370152, 0, 1600449472.3333368301, 0, 1600449472.3333368301, 0
1600449472.3453369141, 0, 1600449472.3643369675, 0, 1600449472.3643369675, 0
1600449472.3763370514, 0, 1600449472.3953368664, 0, 1600449472.3953368664, 0
1600449472.4073369503, 0, 1600449472.4263370037, 0, 1600449472.4263370037, 0
1600449472.4383368492, 0, 1600449472.4573369026, 0, 1600449472.4573369026, 0
1600449472.4693369865, 0, 1600449472.4883370399, 0, 1600449472.4883370399, 0
1600449472.5003368855, 0, 1600449472.5193369389, 0, 1600449472.5193369389, 0
1600449472.5313370228, 0, 1600449472.5503368378, 0, 1600449472.5503368378, 0
1600449472.5623369217, 0, 1600449472.5813369751, 0, 1600449472.5813369751, 0
1600449472.593337059, 0, 1600449472.612336874, 0, 1600449472.612336874, 0
1600449472.6243369579, 0, 1600449472.6433370113, 0, 1600449472.6433370113, 0
1600449472.6553368568, 0, 1600449472.6743369102, 0, 1600449472.6743369102, 0
1600449472.6863369942, 0, 1600449472.7053370476, 0, 1600449472.7053370476, 0
1600449472.7173368931, 0, 1600449472.737336874, 0, 1600449472.737336874, 0
1600449472.7483370304, 0, 1600449472.7683370113, 0, 1600449472.7683370113, 0
1600449472.7793369293, 0, 1600449472.7993369102, 0, 1600449472.7993369102, 0
1600449472.8103370667, 0, 1600449472.8303370476, 0, 1600449472.8303370476, 0
1600449472.8413369656, 0, 1600449472.8613369465, 0, 1600449472.8613369465, 0
1600449472.8723368645, 0, 1600449472.8923368454, 0, 1600449472.8923368454, 0
1600449472.9033370018, 0, 1600449472.9233369827, 0, 1600449472.9233369827, 0
1600449472.9343369007, 0, 1600449472.9543368816, 0, 1600449472.9543368816, 0
1600449472.9663369656, 0, 1600449472.985337019, 0, 1600449472.985337019, 0
1600449472.9973368645, 0, 1600449473.0163369179, 0, 1600449473.0163369179, 0
1600449473.0293369293, 0, 1600449473.0483369827, 0, 1600449473.0483369827, 0
1600449473.0603370667, 0, 1600449473.0793368816, 0, 1600449473.0793368816, 0
1600449473.0913369656, 0, 1600449473.110337019, 0, 1600449473.110337019, 0
1600449473.1223368645, 0, 1600449473.1413369179, 0, 1600449473.1413369179, 0
1600449473.1533370018, 0, 1600449473.1723370552, 0, 1600449473.1723370552, 0
1600449473.1843369007, 0, 1600449473.2033369541, 0, 1600449473.2033369541, 0
1600449473.215337038, 0, 1600449473.234336853, 0, 1600449473.234336853, 0
1600449473.2793369293, 0, 1600449473.2993369102, 0, 1600449473.2993369102, 0
1600449473.3103370667, 0, 1600449473.3303370476, 0, 1600449473.3303370476, 0
1600449473.3413369656, 0, 1600449473.3613369465, 0, 1600449473.3613369465, 0
1600449473.3733370304, 0, 1600449473.3923368454, 0, 1600449473.3923368454, 0
1600449473.4043369293, 0, 1600449473.4233369827, 0, 1600449473.4233369827, 0
1600449473.4353370667, 0, 1600449473.4543368816, 0, 1600449473.4543368816, 0
1600449473.4663369656, 0, 1600449473.485337019, 0, 1600449473.485337019, 0
1600449473.4973368645, 0, 1600449473.5163369179, 0, 1600449473.5163369179, 0
1600449473.5283370018, 0, 1600449473.5473370552, 0, 1600449473.5473370552, 0
1600449473.5593369007, 0, 1600449473.5783369541, 0, 1600449473.5783369541, 0
1600449473.590337038, 0, 1600449473.609336853, 0, 1600449473.609336853, 0
1600449473.621336937, 0, 1600449473.6403369904, 0, 1600449473.6403369904, 0
1600449473.6523368359, 0, 1600449473.6713368893, 0, 1600449473.6713368893, 0
1600449473.6833369732, 0, 1600449473.7023370266, 0, 1600449473.7023370266, 0
1600449473.7143368721, 0, 1600449473.7333369255, 0, 1600449473.7333369255, 0
1600449473.7453370094, 0, 1600449473.7643370628, 0, 1600449473.7643370628, 0
1600449473.7763369083, 0, 1600449473.7953369617, 0, 1600449473.7953369617, 0
1600449473.8073370457, 0, 1600449473.8263368607, 0, 1600449473.8263368607, 0
1600449473.8383369446, 0, 1600449473.857336998, 0, 1600449473.857336998, 0
1600449473.8693368435, 0, 1600449473.8883368969, 0, 1600449473.8883368969, 0
1600449473.9003369808, 0, 1600449473.9193370342, 0, 1600449473.9193370342, 0
1600449473.9313368797, 0, 1600449473.9503369331, 0, 1600449473.9503369331, 0
1600449473.9623370171, 0, 1600449473.981336832, 0, 1600449473.981336832, 0
1600449473.993336916, 0, 1600449474.0123369694, 0, 1600449474.0123369694, 0
1600449474.0243370533, 0, 1600449474.0433368683, 0, 1600449474.0433368683, 0
1600449474.0553369522, 0, 1600449474.0743370056, 0, 1600449474.0743370056, 0
1600449474.0863368511, 0, 1600449474.1053369045, 0, 1600449474.1053369045, 0
1600449474.1173369884, 0, 1600449474.1363370419, 0, 1600449474.1363370419, 0
1600449474.1483368874, 0, 1600449474.1673369408, 0, 1600449474.1673369408, 0
1600449474.1793370247, 0, 1600449474.1983368397, 0, 1600449474.1983368397, 0
1600449474.2103369236, 0, 1600449474.229336977, 0, 1600449474.229336977, 0
1600449474.2413370609, 0, 1600449474.2603368759, 0, 1600449474.2603368759, 0
1600449474.2723369598, 0, 1600449474.2913370132, 0, 1600449474.2913370132, 0
1600449474.3033368587, 0, 1600449474.3233368397, 0, 1600449474.3233368397, 0
1600449474.3343369961, 0, 1600449474.354336977, 0, 1600449474.354336977, 0
1600449474.365336895, 0, 1600449474.3853368759, 0, 1600449474.3853368759, 0
1600449474.3963370323, 0, 1600449474.4163370132, 0, 1600449474.4163370132, 0
1600449474.4273369312, 0, 1600449474.4473369122, 0, 1600449474.4473369122, 0
1600449474.4583368301, 0, 1600449474.4783370495, 0, 1600449474.4783370495, 0
1600449474.4893369675, 0, 1600449474.5093369484, 0, 1600449474.5093369484, 0
1600449474.5203368664, 0, 1600449474.5403368473, 0, 1600449474.5403368473, 0
1600449474.5523369312, 0, 1600449474.5713369846, 0, 1600449474.5713369846, 0
1600449474.5833368301, 0, 1600449474.6023368835, 0, 1600449474.6023368835, 0
1600449474.6143369675, 0, 1600449474.6333370209, 0, 1600449474.6333370209, 0
1600449474.6453368664, 0, 1600449474.6643369198, 0, 1600449474.6643369198, 0
1600449474.6763370037, 0, 1600449474.6953370571, 0, 1600449474.6953370571, 0
1600449474.7073369026, 0, 1600449474.726336956, 0, 1600449474.726336956, 0
1600449474.7383370399, 0, 1600449474.7573368549, 0, 1600449474.7573368549, 0
1600449474.7693369389, 0, 1600449474.7883369923, 0, 1600449474.7883369923, 0
1600449474.8003368378, 0, 1600449474.8193368912, 0, 1600449474.8193368912, 0
1600449474.8313369751, 0, 1600449474.8503370285, 0, 1600449474.8503370285, 0
1600449474.862336874, 0, 1600449474.8813369274, 0, 1600449474.8813369274, 0
1600449474.8933370113, 0, 1600449474.9123370647, 0, 1600449474.9123370647, 0
1600449474.9243369102, 0, 1600449474.9433369637, 0, 1600449474.9433369637, 0
1600449474.9553370476, 0, 1600449474.9743368626, 0, 1600449474.9743368626, 0
1600449474.9863369465, 0, 1600449475.0053369999, 0, 1600449475.0053369999, 0
1600449475.0173368454, 0, 1600449475.0363368988, 0, 1600449475.0363368988, 0
1600449475.0483369827, 0, 1600449475.0673370361, 0, 1600449475.0673370361, 0
1600449475.0793368816, 0, 1600449475.098336935, 0, 1600449475.098336935, 0
