# /hardware/joint_states/header/stamp, /hardware/joint_states/velocity/0, /hardware/pid_state/header/stamp, /hardware/pid_state/error/0, /hardware/pid_state/header/stamp, /hardware/pid_state/output/0
1602761185.5754590034, 0, 1602761185.5944590569, 0, 1602761185.5944590569, 0
1602761185.6154589653, 0, 1602761185.6284589767, 0, 1602761185.6284589767, 0
1602761185.6474590302, 0, 1602761185.6614589691, 0, 1602761185.6614589691, 0
1602761185.701458931, 0, 1602761185.7204589844, 0, 1602761185.7204589844, 0
1602761185.7414588928, 0, 1602761185.7544589043, 0, 1602761185.7544589043, 0
1602761185.7763049603, 0, 1602761185.7893049717, 0, 1602761185.7893049717, 0
1602761185.829305172, 0, 1602761185.848304987, 0, 1602761185.848304987, 0
1602761185.8693051338, 0, 1602761185.8863050938, 0, 1602761185.8863050938, 0
1602761185.9073050022, 0, 1602761185.9213051796, 0, 1602761185.9213051796, 0
1602761185.9613051414, 0, 1602761185.9803049564, 0, 1602761185.9803049564, 0
1602761186.0013051033, 0, 1602761186.0143051147, 0, 1602761186.0143051147, 0
1602761186.0333051682, 0, 1602761186.0473051071, 0, 1602761186.0473051071, 0
1602761186.087305069, 0, 1602761186.1063051224, 0, 1602761186.1063051224, 0
1602761186.1273050308, 0, 1602761186.1403050423, 0, 1602761186.1403050423, 0
1602761186.1593050957, 0, 1602761186.1733050346, 0, 1602761186.1733050346, 0
1602761186.2133049965, 0, 1602761186.2323050499, 0, 1602761186.2323050499, 0
1602761186.2533049583, 0, 1602761186.2683050632, 0, 1602761186.2683050632, 0
1602761186.2893049717, 0, 1602761186.3023049831, 0, 1602761186.3023049831, 0
1602761186.3423051834, 0, 1602761186.3613049984, 0, 1602761186.3613049984, 0
1602761186.3823051453, 0, 1602761186.3963050842, 0, 1602761186.3963050842, 0
1602761186.4153051376, 0, 1602761186.4283051491, 0, 1602761186.4283051491, 0
1602761186.4683051109, 0, 1602761186.4873051643, 0, 1602761186.4873051643, 0
1602761186.5083050728, 0, 1602761186.5223050117, 0, 1602761186.5223050117, 0
1602761186.5413050652, 0, 1602761186.5543050766, 0, 1602761186.5543050766, 0
1602761186.5943050385, 0, 1602761186.6133050919, 0, 1602761186.6133050919, 0
1602761186.6343050003, 0, 1602761186.6483051777, 0, 1602761186.6483051777, 0
1602761186.6673049927, 0, 1602761186.6803050041, 0, 1602761186.6803050041, 0
1602761186.720304966, 0, 1602761186.7393050194, 0, 1602761186.7393050194, 0
1602761186.7603051662, 0, 1602761186.7743051052, 0, 1602761186.7743051052, 0
1602761186.7933051586, 0, 1602761186.8063051701, 0, 1602761186.8063051701, 0
1602761186.8463051319, 0, 1602761186.8653051853, 0, 1602761186.8653051853, 0
1602761186.8863050938, 0, 1602761186.9003050327, 0, 1602761186.9003050327, 0
1602761186.9193050861, 0, 1602761186.9323050976, 0, 1602761186.9323050976, 0
1602761186.9723050594, 0, 1602761186.9913051128, 0, 1602761186.9913051128, 0
1602761187.0123050213, 0, 1602761187.0263049603, 0, 1602761187.0263049603, 0
1602761187.0453050137, 0, 1602761187.0583050251, 0, 1602761187.0583050251, 0
1602761187.098304987, 0, 1602761187.1173050404, 0, 1602761187.1173050404, 0
1602761187.1383051872, 0, 1602761187.1523051262, 0, 1602761187.1523051262, 0
1602761187.1713051796, 0, 1602761187.1843049526, 0, 1602761187.1843049526, 0
1602761187.2243051529, 0, 1602761187.2433049679, 0, 1602761187.2433049679, 0
1602761187.2643051147, 0, 1602761187.2783050537, 0, 1602761187.2783050537, 0
