# /hardware/joint_states/header/stamp, /hardware/joint_states/velocity/0, /hardware/pid_state/header/stamp, /hardware/pid_state/error/0, /hardware/pid_state/header/stamp, /hardware/pid_state/output/0
1602761104.5264079571, 0, 1602761104.4864079952, 0, 1602761104.4864079952, 0
1602761104.5664079189, 0, 1602761104.5454080105, 0, 1602761104.5454080105, 0
1602761104.5994079113, 0, 1602761104.5794079304, 0, 1602761104.5794079304, 0
1602761104.652408123, 0, 1602761104.6124079227, 0, 1602761104.6124079227, 0
1602761104.6924080849, 0, 1602761104.671407938, 0, 1602761104.671407938, 0
1602761104.7254080772, 0, 1602761104.7054080963, 0, 1602761104.7054080963, 0
1602761104.7784080505, 0, 1602761104.7384080887, 0, 1602761104.7384080887, 0
1602761104.8184080124, 0, 1602761104.7974081039, 0, 1602761104.7974081039, 0
1602761104.8524549007, 0, 1602761104.8314080238, 0, 1602761104.8314080238, 0
1602761104.905454874, 0, 1602761104.8654549122, 0, 1602761104.8654549122, 0
1602761104.9454548359, 0, 1602761104.9244549274, 0, 1602761104.9244549274, 0
1602761104.9844548702, 0, 1602761104.9634549618, 0, 1602761104.9634549618, 0
1602761105.0374548435, 0, 1602761104.9974548817, 0, 1602761104.9974548817, 0
1602761105.0774550438, 0, 1602761105.0564548969, 0, 1602761105.0564548969, 0
1602761105.1104550362, 0, 1602761105.0904550552, 0, 1602761105.0904550552, 0
1602761105.1634550095, 0, 1602761105.1234550476, 0, 1602761105.1234550476, 0
1602761105.2034549713, 0, 1602761105.1824548244, 0, 1602761105.1824548244, 0
1602761105.2364549637, 0, 1602761105.2164549828, 0, 1602761105.2164549828, 0
1602761105.289454937, 0, 1602761105.2494549751, 0, 1602761105.2494549751, 0
1602761105.3294548988, 0, 1602761105.3084549904, 0, 1602761105.3084549904, 0
1602761105.3624548912, 0, 1602761105.3424549103, 0, 1602761105.3424549103, 0
1602761105.4154548645, 0, 1602761105.3754549026, 0, 1602761105.3754549026, 0
1602761105.4554548264, 0, 1602761105.4344549179, 0, 1602761105.4344549179, 0
1602761105.4884550571, 0, 1602761105.4684548378, 0, 1602761105.4684548378, 0
1602761105.5414550304, 0, 1602761105.5014548302, 0, 1602761105.5014548302, 0
1602761105.5814549923, 0, 1602761105.5604548454, 0, 1602761105.5604548454, 0
1602761105.6144549847, 0, 1602761105.5944550037, 0, 1602761105.5944550037, 0
