# /joint_state/header/stamp, /joint_state/velocity/0, /pid_left_state/header/stamp, /pid_left_state/error, /pid_left_state/header/stamp, /pid_left_state/output
1600676474.5984838009, 0, 1600676474.5864839554, 0, 1600676474.5864839554, 0
1600676474.6294839382, 0, 1600676474.6174838543, 0, 1600676474.6174838543, 0
1600676474.6604838371, 0, 1600676474.6484839916, 0, 1600676474.6484839916, 0
1600676474.6914839745, 0, 1600676474.6794838905, 0, 1600676474.6794838905, 0
1600676474.7224838734, 0, 1600676474.7104837894, 0, 1600676474.7104837894, 0
1600676474.7534840107, 0, 1600676474.7414839268, 0, 1600676474.7414839268, 0
1600676474.7844839096, 0, 1600676474.7724838257, 0, 1600676474.7724838257, 0
1600676474.8154838085, 0, 1600676474.803483963, 0, 1600676474.803483963, 0
1600676474.8464839458, 0, 1600676474.8354837894, 0, 1600676474.8354837894, 0
1600676474.8774838448, 0, 1600676474.8664839268, 0, 1600676474.8664839268, 0
1600676474.9084839821, 0, 1600676474.8974838257, 0, 1600676474.8974838257, 0
1600676474.939483881, 0, 1600676474.928483963, 0, 1600676474.928483963, 0
1600676474.9704840183, 0, 1600676474.9594838619, 0, 1600676474.9594838619, 0
1600676475.0014839172, 0, 1600676474.9904839993, 0, 1600676474.9904839993, 0
1600676475.0324838161, 0, 1600676475.0214838982, 0, 1600676475.0214838982, 0
1600676475.064483881, 0, 1600676475.0524837971, 0, 1600676475.0524837971, 0
1600676475.0954840183, 0, 1600676475.0834839344, 0, 1600676475.0834839344, 0
1600676475.1264839172, 0, 1600676475.1144838333, 0, 1600676475.1144838333, 0
1600676475.1574838161, 0, 1600676475.1454839706, 0, 1600676475.1454839706, 0
1600676475.189483881, 0, 1600676475.1764838696, 0, 1600676475.1764838696, 0
1600676475.220282793, 0, 1600676475.2084839344, 0, 1600676475.2084839344, 0
1600676475.2512829304, 0, 1600676475.2392828465, 0, 1600676475.2392828465, 0
1600676475.2822828293, 0, 1600676475.2702829838, 0, 1600676475.2702829838, 0
1600676475.3132829666, 0, 1600676475.3012828827, 0, 1600676475.3012828827, 0
1600676475.3442828655, 0, 1600676475.3322827816, 0, 1600676475.3322827816, 0
1600676475.3752830029, 0, 1600676475.3632829189, 0, 1600676475.3632829189, 0
1600676475.4062829018, 0, 1600676475.3942828178, 0, 1600676475.3942828178, 0
1600676475.4372828007, 0, 1600676475.4252829552, 0, 1600676475.4252829552, 0
1600676475.468282938, 0, 1600676475.4562828541, 0, 1600676475.4562828541, 0
1600676475.4992828369, 0, 1600676475.4872829914, 0, 1600676475.4872829914, 0
1600676475.5302829742, 0, 1600676475.5182828903, 0, 1600676475.5182828903, 0
1600676475.595282793, 0, 1600676475.5502829552, 0, 1600676475.5502829552, 0
1600676475.6262829304, 0, 1600676475.6142828465, 0, 1600676475.6142828465, 0
1600676475.6572828293, 0, 1600676475.6452829838, 0, 1600676475.6452829838, 0
1600676475.6882829666, 0, 1600676475.6762828827, 0, 1600676475.6762828827, 0
1600676475.7192828655, 0, 1600676475.7072827816, 0, 1600676475.7072827816, 0
1600676475.7502830029, 0, 1600676475.7382829189, 0, 1600676475.7382829189, 0
1600676475.7812829018, 0, 1600676475.7692828178, 0, 1600676475.7692828178, 0
1600676475.8122828007, 0, 1600676475.8002829552, 0, 1600676475.8002829552, 0
1600676475.843282938, 0, 1600676475.8312828541, 0, 1600676475.8312828541, 0
1600676475.8742828369, 0, 1600676475.8622829914, 0, 1600676475.8622829914, 0
1600676475.9052829742, 0, 1600676475.8932828903, 0, 1600676475.8932828903, 0
1600676475.9362828732, 0, 1600676475.9242827892, 0, 1600676475.9242827892, 0
1600676475.9672830105, 0, 1600676475.9552829266, 0, 1600676475.9552829266, 0
1600676475.9982829094, 0, 1600676475.9862828255, 0, 1600676475.9862828255, 0
1600676476.0292828083, 0, 1600676476.0172829628, 0, 1600676476.0172829628, 0
1600676476.0602829456, 0, 1600676476.0482828617, 0, 1600676476.0482828617, 0
1600676476.0912828445, 0, 1600676476.079282999, 0, 1600676476.079282999, 0
1600676476.1222829819, 0, 1600676476.1102828979, 0, 1600676476.1102828979, 0
1600676476.1532828808, 0, 1600676476.1412827969, 0, 1600676476.1412827969, 0
1600676476.1842827797, 0, 1600676476.1722829342, 0, 1600676476.1722829342, 0
1600676476.215282917, 0, 1600676476.2032828331, 0, 1600676476.2032828331, 0
1600676476.2462828159, 0, 1600676476.2342829704, 0, 1600676476.2342829704, 0
