# /joint_state/header/stamp, /joint_state/velocity/0, /pid_left_state/header/stamp, /pid_left_state/error, /pid_left_state/header/stamp, /pid_left_state/output
1600367374.2545781136, 0, 1600367374.2735779285, 0, 1600367374.2735779285, 0
1600367374.2855780125, 0, 1600367374.3045780659, 0, 1600367374.3045780659, 0
1600367374.3165779114, 0, 1600367374.3355779648, 0, 1600367374.3355779648, 0
1600367374.3475780487, 0, 1600367374.3665781021, 0, 1600367374.3665781021, 0
1600367374.3785779476, 0, 1600367374.397578001, 0, 1600367374.397578001, 0
1600367374.4095780849, 0, 1600367374.4285778999, 0, 1600367374.4285778999, 0
1600367374.4405779839, 0, 1600367374.4595780373, 0, 1600367374.4595780373, 0
1600367374.4715781212, 0, 1600367374.4905779362, 0, 1600367374.4905779362, 0
1600367374.5025780201, 0, 1600367374.5215780735, 0, 1600367374.5215780735, 0
1600367374.533577919, 0, 1600367374.5525779724, 0, 1600367374.5525779724, 0
1600367374.5645780563, 0, 1600367374.5835781097, 0, 1600367374.5835781097, 0
1600367374.5955779552, 0, 1600367374.6145780087, 0, 1600367374.6145780087, 0
1600367374.6265780926, 0, 1600367374.6455779076, 0, 1600367374.6455779076, 0
1600367374.6575779915, 0, 1600367374.6765780449, 0, 1600367374.6765780449, 0
1600367374.6885778904, 0, 1600367374.7075779438, 0, 1600367374.7075779438, 0
1600367374.7195780277, 0, 1600367374.7385780811, 0, 1600367374.7385780811, 0
1600367374.7505779266, 0, 1600367374.76957798, 0, 1600367374.76957798, 0
1600367374.781578064, 0, 1600367374.8005781174, 0, 1600367374.8005781174, 0
1600367374.8125779629, 0, 1600367374.8315780163, 0, 1600367374.8315780163, 0
1600367374.8435781002, 0, 1600367374.8625779152, 0, 1600367374.8625779152, 0
1600367374.8745779991, 0, 1600367374.8935780525, 0, 1600367374.8935780525, 0
1600367374.905577898, 0, 1600367374.9245779514, 0, 1600367374.9245779514, 0
1600367374.9365780354, 0, 1600367374.9565780163, 0, 1600367374.9565780163, 0
1600367374.9675779343, 0, 1600367374.9875779152, 0, 1600367374.9875779152, 0
1600367374.9985780716, 0, 1600367375.0185780525, 0, 1600367375.0185780525, 0
1600367375.0295779705, 0, 1600367375.0495779514, 0, 1600367375.0495779514, 0
1600367375.0605781078, 0, 1600367375.0805780888, 0, 1600367375.0805780888, 0
1600367375.0915780067, 0, 1600367375.1115779877, 0, 1600367375.1115779877, 0
1600367375.1225779057, 0, 1600367375.1425778866, 0, 1600367375.1425778866, 0
1600367375.153578043, 0, 1600367375.1735780239, 0, 1600367375.1735780239, 0
1600367375.1855781078, 0, 1600367375.2045779228, 0, 1600367375.2045779228, 0
1600367375.2165780067, 0, 1600367375.2355780602, 0, 1600367375.2355780602, 0
1600367375.2475779057, 0, 1600367375.2665779591, 0, 1600367375.2665779591, 0
1600367375.278578043, 0, 1600367375.2975780964, 0, 1600367375.2975780964, 0
1600367375.3095779419, 0, 1600367375.3285779953, 0, 1600367375.3285779953, 0
1600367375.3405780792, 0, 1600367375.3595778942, 0, 1600367375.3595778942, 0
1600367375.3715779781, 0, 1600367375.3905780315, 0, 1600367375.3905780315, 0
1600367375.4025781155, 0, 1600367375.4215779305, 0, 1600367375.4215779305, 0
1600367375.4335780144, 0, 1600367375.4525780678, 0, 1600367375.4525780678, 0
1600367375.4645779133, 0, 1600367375.4835779667, 0, 1600367375.4835779667, 0
1600367375.4955780506, 0, 1600367375.514578104, 0, 1600367375.514578104, 0
1600367375.5595779419, 0, 1600367375.5785779953, 0, 1600367375.5785779953, 0
1600367375.5905780792, 0, 1600367375.6095778942, 0, 1600367375.6095778942, 0
1600367375.6215779781, 0, 1600367375.6405780315, 0, 1600367375.6405780315, 0
1600367375.6525781155, 0, 1600367375.6715779305, 0, 1600367375.6715779305, 0
1600367375.6835780144, 0, 1600367375.7025780678, 0, 1600367375.7025780678, 0
1600367375.7145779133, 0, 1600367375.7335779667, 0, 1600367375.7335779667, 0
1600367375.7455780506, 0, 1600367375.764578104, 0, 1600367375.764578104, 0
1600367375.7765779495, 0, 1600367375.7955780029, 0, 1600367375.7955780029, 0
1600367375.8075780869, 0, 1600367375.8275780678, 0, 1600367375.8275780678, 0
1600367375.8385779858, 0, 1600367375.8585779667, 0, 1600367375.8585779667, 0
1600367375.8695781231, 0, 1600367375.889578104, 0, 1600367375.889578104, 0
1600367375.900578022, 0, 1600367375.9205780029, 0, 1600367375.9205780029, 0
1600367375.9315779209, 0, 1600367375.9515779018, 0, 1600367375.9515779018, 0
1600367375.9625780582, 0, 1600367375.9825780392, 0, 1600367375.9825780392, 0
1600367375.9935779572, 0, 1600367376.0135779381, 0, 1600367376.0135779381, 0
1600367376.0245780945, 0, 1600367376.0445780754, 0, 1600367376.0445780754, 0
1600367376.0565779209, 0, 1600367376.0755779743, 0, 1600367376.0755779743, 0
1600367376.0875780582, 0, 1600367376.1065781116, 0, 1600367376.1065781116, 0
1600367376.1185779572, 0, 1600367376.1375780106, 0, 1600367376.1375780106, 0
1600367376.1495780945, 0, 1600367376.1685779095, 0, 1600367376.1685779095, 0
1600367376.1805779934, 0, 1600367376.1995780468, 0, 1600367376.1995780468, 0
1600367376.2145779133, 0, 1600367376.2335779667, 0, 1600367376.2335779667, 0
1600367376.2455780506, 0, 1600367376.264578104, 0, 1600367376.264578104, 0
1600367376.2765779495, 0, 1600367376.2955780029, 0, 1600367376.2955780029, 0
1600367376.3075780869, 0, 1600367376.3265779018, 0, 1600367376.3265779018, 0
1600367376.3385779858, 0, 1600367376.3575780392, 0, 1600367376.3575780392, 0
1600367376.3695781231, 0, 1600367376.3885779381, 0, 1600367376.3885779381, 0
1600367376.400578022, 0, 1600367376.4195780754, 0, 1600367376.4195780754, 0
1600367376.4315779209, 0, 1600367376.4515779018, 0, 1600367376.4515779018, 0
1600367376.4645779133, 0, 1600367376.4835779667, 0, 1600367376.4835779667, 0
1600367376.4955780506, 0, 1600367376.514578104, 0, 1600367376.514578104, 0
1600367376.5256071091, 0, 1600367376.5446071625, 0, 1600367376.5446071625, 0
1600367376.556607008, 0, 1600367376.5756070614, 0, 1600367376.5756070614, 0
1600367376.5876071453, 0, 1600367376.6066069603, 0, 1600367376.6066069603, 0
1600367376.6186070442, 0, 1600367376.6376070976, 0, 1600367376.6376070976, 0
1600367376.6496071815, 0, 1600367376.6686069965, 0, 1600367376.6686069965, 0
1600367376.6806070805, 0, 1600367376.6996071339, 0, 1600367376.6996071339, 0
1600367376.7116069794, 0, 1600367376.7306070328, 0, 1600367376.7306070328, 0
1600367376.7426071167, 0, 1600367376.7616071701, 0, 1600367376.7616071701, 0
1600367376.7736070156, 0, 1600367376.792607069, 0, 1600367376.792607069, 0
1600367376.8046071529, 0, 1600367376.8236069679, 0, 1600367376.8236069679, 0
1600367376.8356070518, 0, 1600367376.8546071053, 0, 1600367376.8546071053, 0
1600367376.8666071892, 0, 1600367376.8856070042, 0, 1600367376.8856070042, 0
1600367376.8976070881, 0, 1600367376.9166071415, 0, 1600367376.9166071415, 0
1600367376.928606987, 0, 1600367376.9476070404, 0, 1600367376.9476070404, 0
1600367376.9596071243, 0, 1600367376.9786071777, 0, 1600367376.9786071777, 0
1600367376.9906070232, 0, 1600367377.0096070766, 0, 1600367377.0096070766, 0
1600367377.0216071606, 0, 1600367377.0406069756, 0, 1600367377.0406069756, 0
1600367377.0526070595, 0, 1600367377.0716071129, 0, 1600367377.0716071129, 0
1600367377.0836069584, 0, 1600367377.1026070118, 0, 1600367377.1026070118, 0
1600367377.1146070957, 0, 1600367377.1336071491, 0, 1600367377.1336071491, 0
1600367377.1456069946, 0, 1600367377.1656069756, 0, 1600367377.1656069756, 0
1600367377.176607132, 0, 1600367377.1966071129, 0, 1600367377.1966071129, 0
1600367377.2076070309, 0, 1600367377.2276070118, 0, 1600367377.2276070118, 0
1600367377.2386071682, 0, 1600367377.2586071491, 0, 1600367377.2586071491, 0
1600367377.2696070671, 0, 1600367377.289607048, 0, 1600367377.289607048, 0
1600367377.300606966, 0, 1600367377.3206071854, 0, 1600367377.3206071854, 0
1600367377.3316071033, 0, 1600367377.3516070843, 0, 1600367377.3516070843, 0
1600367377.3636071682, 0, 1600367377.3826069832, 0, 1600367377.3826069832, 150
1600367377.3946070671, 0.81073361635208129883, 1600367377.4136071205, -0.81073361635208129883, 1600367377.4136071205, 150
1600367377.425606966, 2.1349318027496337891, 1600367377.4446070194, -2.1349318027496337891, 1600367377.4446070194, 150
1600367377.4566071033, 3.464534759521484375, 1600367377.4756071568, -3.464534759521484375, 1600367377.4756071568, 150
1600367377.4876070023, 4.6633396148681640625, 1600367377.5066070557, -4.6633396148681640625, 1600367377.5066070557, 150
1600367377.5186071396, 5.6223835945129394531, 1600367377.5376069546, -5.6223835945129394531, 1600367377.5376069546, 150
1600367377.5496070385, 6.4614019393920898438, 1600367377.5686070919, -6.4614019393920898438, 1600367377.5686070919, 150
1600367377.6136071682, 7.0671672821044921875, 1600367377.6326069832, -7.0671672821044921875, 1600367377.6326069832, 150
1600367377.6446070671, 7.5454454421997070313, 1600367377.6636071205, -7.5454454421997070313, 1600367377.6636071205, 150
1600367377.675606966, 8.063190460205078125, 1600367377.6946070194, -8.063190460205078125, 1600367377.6946070194, 150
1600367377.7066071033, 8.3422641754150390625, 1600367377.7256071568, -8.3422641754150390625, 1600367377.7256071568, 150
1600367377.7376070023, 8.70064544677734375, 1600367377.7566070557, -8.70064544677734375, 1600367377.7566070557, 150
1600367377.7686071396, 8.8522281646728515625, 1600367377.7876069546, -8.8522281646728515625, 1600367377.7876069546, 150
1600367377.7996070385, 9.108615875244140625, 1600367377.8186070919, -9.108615875244140625, 1600367377.8186070919, 150
1600367377.8306071758, 9.1786050796508789063, 1600367377.8496069908, -9.1786050796508789063, 1600367377.8496069908, 150
